0,1,2
8,"2017년 제작됐지만 오달수배우의 미투사건으로 5년만에 세상에 선을 보인 창고작품. 그렇지만 스토리 자체(원작)가 탄탄하고 연출의 완성도가 기대보다 훨씬 높은 꽤 괜찮은 작품입니다. 이야기도 흥미로워서 지루하지 않은 영화이고 주, 조연 배우들은 명성에 걸 맞는 연기를 보여줍니다.",니 부모 얼굴이 보고 싶다
10,"설경구, 천우희부터 문소리까지ㅠㅠ 엄청난 연기력에 시간 가는 줄 모르고 몰입해서 봤습니다ㅠㅠ",니 부모 얼굴이 보고 싶다
10,마지막 장면에서 설경구 배우님 표정이 잊히질 않아요,니 부모 얼굴이 보고 싶다
6,"니 부모 얼굴, 악마를 보았다",니 부모 얼굴이 보고 싶다
8,선생님이 가진 고뇌가 와닿는영화,니 부모 얼굴이 보고 싶다
9,내로라하는 배우들의 연기와 감독의 깔끔한 연출에 몰입해서 보다가 현실만큼 참담하게 찜찜한 결말에 기막혔다.,니 부모 얼굴이 보고 싶다
6,각본의 소재와 배우들의 연기는 확실한데 연출이 따라가지 못하는...,니 부모 얼굴이 보고 싶다
7,생각이 많아지게 하는 영화입니다...,니 부모 얼굴이 보고 싶다
8,마지막까지 씁쓸..하네요,니 부모 얼굴이 보고 싶다
8,이게 왜 창고 영화지? 현실도 이럴거 같아 마음이 아픈 영화,니 부모 얼굴이 보고 싶다
10,많은 사람들이 봤으면하는 영화! 너무 현실로 와닿아서 많은 생각을 하게되네요 ㅠㅠ,니 부모 얼굴이 보고 싶다
5,사이다 결말이 아니라 좀 허무….? 영화 끝나고 헐…….. 딱 이 반응이었습니다.,니 부모 얼굴이 보고 싶다
10,정말 이런 영화 자주만들어주세요. 정말 보는내내 부들부들했지만 정말 이런영화를 만들어주셔서 감사합니다.,니 부모 얼굴이 보고 싶다
10,"보면서 계속 분노했지만, 다시 한번 생각해보게 되는.. 메시지가 있는 영화",니 부모 얼굴이 보고 싶다
6,전하고자하는 메세지가뭔지....,니 부모 얼굴이 보고 싶다
8,달수행님 진짜 연기 진짜 얄밉게 잘하시네요 끝에 좀 읭? 하긴 했지만재밌게 잘 봤습니다,니 부모 얼굴이 보고 싶다
10,슬픔과 분노가 공존한 영화 .. 연기파분들로 이루어져 몰입감 최고,니 부모 얼굴이 보고 싶다
10,진짜 화가 나고 이런 현실적인 상황이 여전할 거라는 생각에 너무 안타깝고 속상하네요. 다들 연기를 너무 잘하셔서 몰입하면서 봤어요.,니 부모 얼굴이 보고 싶다
6,니 부모 얼굴이 보고싶게 만드는,니 부모 얼굴이 보고 싶다
8,연기는 좋은데 후반부가 쫌 ...,니 부모 얼굴이 보고 싶다
10,연기가 장난아니다.. 현실성있는 내용.. 그러나 많은 부모가 저렇게 행동하것 같다는 생각이 드니 씁쓸하고 무섭다,니 부모 얼굴이 보고 싶다
5,제작한지 몇년만에 개봉했다고 하는데 안타까움,니 부모 얼굴이 보고 싶다
10,"정말 오래 기다렸던 영화, 언뜻 보면 화려한 듯 보이지만 단색/회색 위주의 학교 배경과 선생/부모들의 행동이 보는내내 서늘하고 가슴이 뜨겁게 만든다 ㅠ 여운이 쉽게 가시지 않을듯",니 부모 얼굴이 보고 싶다
6,감동은 없다 답답하다,니 부모 얼굴이 보고 싶다
7,많은 분들이 보셨으면 좋겠습니당 연기굿~,니 부모 얼굴이 보고 싶다
9,현실은 더하다고 생각한다..,니 부모 얼굴이 보고 싶다
5,처음부터 끝까지 쉴 틈 없는 불편함의 연속,니 부모 얼굴이 보고 싶다
10,반전의 반전의 반전을 거듭하는 영화. 마지막까지 지루할 틈 없이 충격을 준다.,니 부모 얼굴이 보고 싶다
4,화만나게하는영화,니 부모 얼굴이 보고 싶다
8,"내가 기간제교사로 서울의 사립 인문계 고등학교에서 생활지도부에 있어 봤는데, 학교폭력 + 부모문제 + 기간제 교사에 대한 처우 및 정규직 채용 빌미로 온갖 부당한 행위 강요하는 것 등 대한민국 교육계의 실태를 잘 반영한 영화라는 생각이 들었다. 출연하는 배우들 중 누구 하나 연기...</span>",니 부모 얼굴이 보고 싶다
8,연기는 정말 소름 끼침...,니 부모 얼굴이 보고 싶다
8,비뚤어진 애정은 모두를 악마로 만든다,니 부모 얼굴이 보고 싶다
8,연기도 좋았고 스토리도 좋았고 씁쓸하지만 나라면 어떤 선택을 했을까 많은 생각이 드는 영화,니 부모 얼굴이 보고 싶다
10,소름돋는 연기력 덕분에 화 많이 내면서 봤어요,니 부모 얼굴이 보고 싶다
5,영화 제목을 놉이 아니라 돈룩업으로 했어야했다,놉
4,이번 영화는 정말 모르겟다,놉
6,일단 확실한건 겟 아웃이나 어스를 기대하고 보면 실망할거임,놉
1,그냥 영화 자체가 재미가 없고 내가 뭘 본거지 모르겠고 감독이 뭘 말하려는건지 모르겠다,놉
4,초반 한시간 넘게 아무 사건 없음. 진짜 지루하고 여동생 짜증스런 캐릭. 반전이 별 의미가 없을 정도로 약하고 후반 20분만 볼만함. 침펜치는 왜?,놉
4,평점이 이렇게 높다고? 드럽게 재미없고초반에 엄청 지루함,놉
10,외계인?보다 무서운건 역시 인간. 중간에 나온 귀신변장한 애새기덜이 ㄹㅇ;;,놉
10,조던필이 영화에 바치는 구구절절한 러브레터. 걍 미친영화,놉
10,남는 건 사진밖에 없다라는 결론,놉
10,그래 이게 조동필이지.. ㅋㅋㅋ진짜 N차를 위한 영화인듯ㅠㅜㅜ마지막 장면 잊을 수 없어,놉
1,이 영화 볼만해? 놉 !!,놉
1,"난해하지 않은데 무슨 내용인지 알기 어렵고, 긴장과 두려움을 조성하려 하는데 지루하고 졸리면서 하품하게 되는 영화. 조던 필에게 겟 아웃은 어쩌다 얻어걸린 영화였던 듯.",놉
8,인간에게 고기로 잡아먹히는 동물들이 저런 기분일까 하는 생각이,놉
7,좌충우돌 4인큐의 회색 가오리 사냥대작전,놉
6,생각보다 평점이 좋네요 ? 개인적으로 전작만큼의 신선함을 기대해서 그런가 별로였습니다,놉
3,동필아 왜그랬냐...,놉
3,나는 멍청해서 평론가들처럼 숨은그림찾기를 할 수 없었다. 그저 지루한 코스믹 호러였다.,놉
10,"조동필 감독님 어떻게 이런 생각을 하셨는지 와,, &lt;겟 아웃&gt;이랑은 또 다른 느낌으로 재밌네요",놉
8,"개인적으로 어스보다는 재밌었는데, 겟아웃처럼 좀 더 대중적이였으면 좋았을거 같다",놉
6,아직까진 겟아웃이 제일 좋다,놉
1,영화자체의 재미보다는 걍 죽자고 숨은의미찾기만이 영화보는 방법이다하는분은 재밌게볼듯,놉
10,분위기가 진짜 압도적이고 조동필 이번 연출 미쳤다.. 모든 예상을 뛰어넘는 서스펜스 드라마. 이번 주말에 한번 더간다,놉
10,원래 리뷰 안 쓰는데 이렇게까지 혹평 받을 영화가 아니라 제가 다 속상해서 써봅니다ㅠ 너무 좋아하는 감독이라 기대를 많이 하고 봤습니다. 영화관에서 봐서 그런지 액션이나 영화 자체도 볼 만했어요..!! 엄청난 압도의 경험이라고 할까요! 처음 영화가 끝났을 땐 알쏭달쏭했는데 집...</span>,놉
8,이 영화를 보고 난 후 자꾸 하늘을 보게 된다,놉
1,이딴게 영화..? 인물들 행동에 어느정도 설득력이 있어야 하는데 전혀 없음. 과장법이나 캐릭터 문제가 아님. 초반이 지루하다는 평이 많은데 개쫄이라 오히려 초반을 흥미진진하게 봤고. 후반부분은 팍식하면서 봤음. 근데 이건 개인차일 것 같은데. 초반은 단순 낚시랑 맥거핀 범벅이라 ...</span>,놉
9,"찍히는 자의 찍는 자에 대한 경고 혹은 외침, NOPE!",놉
10,"인간은 일부러 호랑이 굴에 들어가고, 그 속에서도 영화를 찍는가 하면, 그러고도 살 길을 찾는 존재",놉
10,난해하다고 생각하면 정말 재미없고 잘만들었다고 생각하면 정말 재밌는 영화,놉
4,"보다가 꿀잠 잠..집가서 잘 걸 ,,,",놉
6,겟아웃보다 어스에 가까운 영화입니다,놉
6,난해하다고 다 재밌는 건 아니다.,놉
10,"지루하다는 평이 많은데 난 너무 취향저격,,",놉
10,"리키 주프 박은 과거의 경험을 통해 자신이 특별하다고 생각했고, OJ는 대상의 습성을 파악하고 그 대상의 관점으로 바라보려고 했습니다. 그 차이를 두고 생각해보니 더 흥미롭네요~",놉
8,호러라기보다는 스릴러 영화였습니다.영화가 사운드가 좋아서 더 집중하게 됩니다.끝나고 난뒤 의미를 곱씹어보기 좋습니다.,놉
1,메타포만으로 버무리면 멋있을줄 알았지?,놉
6,언제부터인가 조던 필이 너무 어려운 얘기를 하기 시작한다,놉
8,스크린과 카메라를 닮은 '그놈',놉
10,집에 와서 되새겨볼수록 재밌는 영화,놉
10,뭔 소린지는 모르겠는데 재밌었어요.,놉
10,평점이 높지 않아서 기대는 안했는데요. 왠걸 재밌네요. 우주선에 관한 기존의 관념을 바꿔주니 놀랍습니다. 역시 아이디어가 돋보입니다. 이점은 감독의 전작 겟아웃에서도 관객을 놀라게 하는 것은 이번 작품에서도 여전합니다. 연출과 영상미 스토리 모두 좋습니다.,놉
9,"중반 이전엔 희한한 영화라 생각했고, 중반 이후부터는 공포, 긴장, 짜릿함을 느꼈고, 무엇보다 용감한 주인공들 덕분에 흥미진진하게 봤습니다^^",놉
7,이번엔 좀 평이 심하게 나뉠듯한.,놉
7,재밌긴한데 어스도 그렇고 조금 덜어냈으면 좋겠다,놉
5,영화 티켓값이 비싸져서 그런건지 언젠가부터 어려운 영화는 시간 돈 들여서 보기가 꺼려져요,놉
7,그래서 무슨 영화인데?,놉
10,관심은 때때로 독이고 약이 된다,놉
6,정성껏 뭘 많이 넣었는데 와닿는게 하나도 없다,놉
7,확실히 대중적이진 않은 영화. 장면마다 말하고자 하는 메세지가 내포되어있을것 같은데 내 기준으론 이해가 잘 안됐고 볼거리나 재미면에서도 아쉬웠음. 해설이라도 찾아봐야 조금 이해할수 있을듯..,놉
9,이 감독의 작품중에서 가장 스케일이 큰 영화. 뭔가 알듯말듯 미묘한 메세지의 전달과 함께 섬뜩한 긴장감이 좋았어요,놉
7,백퍼센트 이해한건 아니지만 왠지 모르게 재밌었어요. 서사는 꽤 불친절한 편입니다,놉
4,난 모르겠다..,놉
4,전형적인 평론가형 상징놀이 영화,놉
6,독특하긴 했는데 너무 취향에 안맞음 ㅠㅠ,놉
8,조던필의 다음 작품도 기다려진다,놉
9,감독 정말 대단합니다.영화 잘 만드네요.,놉
4,보고나면 남는 글자 하나 '엥?',놉
6,겟아웃 이후 점점 내 취향과 멀어지는 조동필 감독님,놉
7,어스도 그랬지만 점점 더 해석이 필요해지는듯,놉
7,"아이디어는 역대급으로 참신하긴 하다. 그런데, 중요하게 다룬 침팬치 사건은 무슨 연관이 있는 걸까....",놉
7,신선했음,놉
8,날아다니는 해파리를 찾아서..,놉
6,?이상하게 조던필 영화는 홍보할땐 엄청 뭐 있을거같이 해놓고 막상 까보면 영 별로야... 몇번을 당했는지 .. 근데 또 시작 전엔 기다려지고..ㅋㅋㅋ,놉
8,"긴장감,영상미 훌룡한데..  후반 갈수록 힘이빠져버려서 이걸 좋다해야하나 안좋다해야하나..",놉
4,"본인만 아는 자의적 상징으로 장르성은 개뿔 , 예술 영화도 못 되는 선전용영화. 제일 과대평가된 감독",놉
10,"조각조각나서 여기저기 흩어진 장면들의 사이가 메꿔지는 과정에서 오는 희열? 호불호 갈릴 영화는 맞고, 불호면 절대로 불호고 호면 절대로 호임.",놉
5,아니 도대체 왜? 아니 도대체 왜? 아니 도대체 왜? 이러다가 영화 끝남.,놉
10,미국이 낳고 한국이 키운 조동필 감독이 또 다른 막내 데리고 왔는데 이번에도 상상력 미쳤고 신선함도 미쳤고.. 보고 나서 해석하면서 바로 2차 관람하는 기분 들게 만드는 독보적인 영화 그잡채,놉
5,보긴 봣지만 무얼 봤는지,놉
8,"""nope은 nope은 하늘은 봐라""",놉
4,끝나고 나오면서 이게 뭐여... 하면서 나온 영화,놉
8,애플 공식 홍보영화 ㅋㅋㅋㅋ,서치 2
9,범인인가 아닌가로 관객들을 밀당하는 스킬이 미쳤다.,서치 2
9,지루하지 않고 예상하기 여러운 스토리였다,서치 2
10,서치1을 여러번 봐서 같은 형식이면 좀 지루하지 않을까 걱정했는데 괜한 걱정이었네요. 정말 재미있게 잘 봤어요. 화면에 정보량이 많아서 좀 못 보고 놓쳤는데 또 보러가면 되겠죠.,서치 2
10,맥북병 걸린 사람 관람 금지,서치 2
9,영화 그 어떤 인물보다 남의 비밀번호를 아무렇지도 않게 알려주는 구글 직원이 가장 무서웠다,서치 2
10,웰메이드 영화. 인터넷을 이렇게까지 활용할 수 있구나라는 생각이 들었다.,서치 2
10,서치2 나온다는 말 듣고 기대 안하고 있었는데 생각보다 꿀잼인데 ㅋㅋ 전작보다 더 발전했고 스토리도 탄탄해진거 같음 다니엘 해니 분량 진심 매우 적음 서치 1편은 굳이 안보고 봐도됨 스토리 이어지는것도 아니고 감독 출연 배우들도 확 달라서 굳이 1편 안봐도 됨,서치 2
10,서치 재밌네요!! 굿!,서치 2
10,서치1을 재미있게 관람해서 서치2에 대한 기대가 높았는데 기대를 충족시켰습니다.전혀 예상치 못한 전개로 111분간 집중해서 보았습니다.,서치 2
8,애플 공식 홍보영화 ㅋㅋㅋㅋ,서치 2
9,범인인가 아닌가로 관객들을 밀당하는 스킬이 미쳤다.,서치 2
9,지루하지 않고 예상하기 여러운 스토리였다,서치 2
10,서치1을 여러번 봐서 같은 형식이면 좀 지루하지 않을까 걱정했는데 괜한 걱정이었네요. 정말 재미있게 잘 봤어요. 화면에 정보량이 많아서 좀 못 보고 놓쳤는데 또 보러가면 되겠죠.,서치 2
10,맥북병 걸린 사람 관람 금지,서치 2
9,영화 그 어떤 인물보다 남의 비밀번호를 아무렇지도 않게 알려주는 구글 직원이 가장 무서웠다,서치 2
10,웰메이드 영화. 인터넷을 이렇게까지 활용할 수 있구나라는 생각이 들었다.,서치 2
10,서치2 나온다는 말 듣고 기대 안하고 있었는데 생각보다 꿀잼인데 ㅋㅋ 전작보다 더 발전했고 스토리도 탄탄해진거 같음 다니엘 해니 분량 진심 매우 적음 서치 1편은 굳이 안보고 봐도됨 스토리 이어지는것도 아니고 감독 출연 배우들도 확 달라서 굳이 1편 안봐도 됨,서치 2
