0,1,2
10,잔잔한 위로를 건네는 따뜻한 영화였습니다. 특히 우희배우님 너무 사랑스러우셔서 보는 내내 웃음이! 추천합니다~~,비와 당신의 이야기
2,인물들의 이야기들이 따로 놉니다. 시대 설정이 꽤나 최근이어서 레트로 감성을 건드리지 못합니다. 애절함도 풋풋함도 모두 놓쳤습니다.,비와 당신의 이야기
10,강하늘과 우희언니 연기 짱짱ㅠㅠ 아날로그 시절이 그리워요~~ 아련하고 그리운 시절을 담은 따뜻한 영화입니다. 꼭 보세요!!,비와 당신의 이야기
10,강하늘과 천우희 덕분에 오랜만에 맘이 간질간질해 질 수 있는 감성을 느낄 수 있었어요~ 맘 몽글몽글하게 해준 취저 영화에요~,비와 당신의 이야기
10," 강하늘, 천우희 배우들의 선물과도 같은 영화. 무료한 내 일상에 따뜻한 파스텔 톤의 색들을 시나브로 입힌 느낌. 나 또한 우연히 이 영화를 보게 되었고, 우연히 본 영화를 통해 보다 선명한 일상이라는 선물을 얻게 되었어요. 내 일상을 다르게 볼 여유가 생긴다는 점이 바로 힐링이 아닐...</span>",비와 당신의 이야기
10,"강하늘, 천우희의 찰떡같은 캐릭터 소화력! 너무 사랑스럽다!",비와 당신의 이야기
10,정말 재밌었네요. 오랜만에 로맨스 영화를 봐서 좋았습니다. 따뜻한 봄에 따뜻한 영화를 봐서 행복했네요. 추천합니다!,비와 당신의 이야기
1,개연성도 떨어지고 충분한설명도없고 무엇을말하고자하는지모르겠음,비와 당신의 이야기
7,뭔가 어설픈데 볼만하다..좀 더 가다듬었으면 수작이 나왔을듯.. 아쉽다..,비와 당신의 이야기
2,"대체 별점10개를 주는 분들은 누구일까,,",비와 당신의 이야기
6,시간과 인물간의 관계를 좀 더 촘촘히 연출했더라면,비와 당신의 이야기
2,계속 기다리다 끝나네요정말...기다림에 관한 이야기네요..핵노잼,비와 당신의 이야기
2, 편집이 조잡해서 몰입이 안 되고 서사가 충분히 쌓이지 않아서 주인공 행동이 뜬금없는 감정과잉으로 보임.. 배우들 연기와 훌륭한 음악이 아깝다,비와 당신의 이야기
10,"마치 나와 편지를 주고 받는 듯, 두 배우의 꿀보이스 내레이션이 영화에 푹 빠져들게 만든다",비와 당신의 이야기
2,뭔가 일본감성따라하는 느낌이고...스토리라든지 멜로 감성을 느낄수없음 지루해요,비와 당신의 이야기
3,그냥 재미 없어요.. 포스터만 봐도 뻔한게 보여서 안보려고 했는데.. 대사 한줄한줄 다 유치하고.. 왜 만든 줄 모르겠는 영화,비와 당신의 이야기
1,그냥 영상미....그것 뿐,비와 당신의 이야기
6,화면은 이쁜데 허술한 스토리,비와 당신의 이야기
6,어...음... 난잡해요ㅎㅎ끝나고 이게 뭔가....라는 생각만 들었어요!,비와 당신의 이야기
6,반전은 진짜 너무 했다.,비와 당신의 이야기
4,서사가 없어서 공감이 안되요 근데 잔잔하니 킬링타임용?? 조금 아쉬운데 배우들 연기력 보는 재미로 봣급니다,비와 당신의 이야기
2,"모처럼 영화관가서 봤는데. 노잼 지루함 , 특별출연(강소라님), 주연보다 더기억남음,",비와 당신의 이야기
6,그닥 와닿지 않았어요. 연기도 어색하고..집중이 안되더라구요ㅜ,비와 당신의 이야기
5,"아날로그 감성이 가득한 영화. 아름다운 포인트들이 있었지만, 짜임새가 헐거웠다. 스토리들이 하나의 이야기가 되기보다는 툭툭 끊겼다. 감독이 할 말은 많아보였으나, 결국 관객의 공감을 이끌어내지 못하고 본인의 할 말만 쏟아낸 느낌. 별개로 배우들의 연기는 안정적이었고 편안했다.",비와 당신의 이야기
4,"문과감성 과하게 들어간 문어체때문에 연기까지 어색하게 느껴짐,, 왔다갔다 장면전환만 계속 하고 정작 스토리 전개는 안됨 ㅠ 글고 캐릭터들의 입체적인 매력이 안느껴져서 아쉬웠어요 이런 따뜻한 감성의 영화 좋아하기도 하고 좋아하는 배우들 나와서 봤지만 선넘은듯요",비와 당신의 이야기
1,여자친구와의 첫 영화입니다 여자친구가 상영시작하고 5분이흐른뒤 눈커플이 내려가는걸 억지로 잡고있더라구요 에이 설마했습니다 곧 자고있더군요그리고는 민망했는지 영화가 너무 재밌었다고 하네요 저는 안자고 다봤지만 재밌지않더라구요 정말 전체관람가일때 알아봤어야했는데 흑흑,비와 당신의 이야기
10,보석조각같이 예쁜 영화.,비와 당신의 이야기
10,"동틀 무렵의 새벽, 잔잔한 바다, 반짝이는 별의 밤하늘. 아름다운 수식어구들이 떠오르는 찬란한 청춘영화 한 편을 본 기분입니다:)",비와 당신의 이야기
10,"마침 오늘 날씨도 그렇고, 참 옛날 생각이 많이 난다. 마음이 몽글몽글",비와 당신의 이야기
1,"난잡하고 오글거리고 짜증나고 졸렵고 천우희는 왜나오는거고 강소라가 여주인데 특별출연인거 졸라웃기고 그냥... 개연성도없고... 잔잔함을 넘어서 너무지루함.. 평점보고 놀랐다 다 10이여서,,, 진심 이게 영화냐고.... 일단 대사가 구리고 오글거리고....",비와 당신의 이야기
10,"와 이런 아날로그 갬성 오랜만이다. 뭔가 힐링되는 느낌..! 강하늘, 천우희 배우 조합도 꿀조합이고!! 두 배우 비주얼로 눈호강. 둘다 너무 사랑스럽다~",비와 당신의 이야기
1,스토리의 개연성이 너무 부족하고 도저히 감정이입할수없는 스토리였습니다,비와 당신의 이야기
10,무언가 엄청난 사건이 없이도  눈에 눈물이 고이게 만드는 힘이 있는 영화였습니다..보고 나니 자꾸 다시 생각이 나게 하네요,비와 당신의 이야기
10,강하늘 천우희 배우의 케미가 정말 귀여웠어요ㅎㅎㅎ 뭘 해도 사랑스러운 두분 크크 노래도 너무 좋아요. 그 시절이 몽글몽글 아련해지는 영화에요!!,비와 당신의 이야기
10,"자극적이지 않아서 더 여운이 남는 영화. 2000년대 대표 곡들이 나오진 않지만, 잔잔한 음악들도 감성을 자극하는 것 같아서 너무 좋았다.",비와 당신의 이야기
10,2000년대 초반의 그 시절 감성 제대로 느끼고 왔네요. 그때 생각나서 보는 내내 좋았습니다.,비와 당신의 이야기
7,Help me 같은 소리하고 있네 콱씨,라스트 나잇 인 소호
10,정말 매력적인 영화..,라스트 나잇 인 소호
7,누가 엘리네 집에 암막커튼 좀 달아줘라!,라스트 나잇 인 소호
8,흥미로운 연출. 안야의 다운타운bb,라스트 나잇 인 소호
9,좋았어요. 그리고 정말 현실도 그대로 바뀐게 없네요 ㅠㅠ 난 계속 감옥에있었다는 말이 계속 남습니다.,라스트 나잇 인 소호
10,"매력적인 60년대와 음악, 패션 Old  one  is  good  one",라스트 나잇 인 소호
8,독특하고 새로웠던 웰메이드 호러.스산한 긴장감 속 색감과 연출이 좋았다.,라스트 나잇 인 소호
6,여성의 연대를 그렸다기엔 어리둥절한... 내 인생에 들은 헬프미 중 가장 어쩌라고 싶었던 헬프미,라스트 나잇 인 소호
8,두 배우의 매력에 흠뻑 빠져든다,라스트 나잇 인 소호
10,공포 한숟갈. 로맨스? 한숟갈. 스릴러 두숟갈.근래에 본 영상미 및 반전이 있는 수작.,라스트 나잇 인 소호
9,"충격적인, 너무나 충격적인, 올해 본 영화 중 최고!",라스트 나잇 인 소호
7,색다른 공포물이었다는 생각이 듭니다.,라스트 나잇 인 소호
8,과거와 현재를 오가며 혼란스러운 느낌이 영화 분위기와 잘 어울립니다.,라스트 나잇 인 소호
10,"다른 공포 영화들 처럼 막연한 비현실적인 요소에 대한 공포가 아니라,,, 너무나 현실적이기 때문에 오히려 비현실적으로 다가오지만 그것이 현실임을 알아서 느껴지는 공포라고 할까,,, 많은 생각이 들게 되는 영화였고 근래 개봉한 영화들 중 러닝 타임 중 지루하거나 다른 생각이 드는 ...</span>",라스트 나잇 인 소호
8,무섭기 보다는 슬펐다 주인공들 연기가 너무 좋았다,라스트 나잇 인 소호
8,샌디가 더 매력적~ 추악한 영감탱이들,라스트 나잇 인 소호
10,여성의 원초적인 공포를 묘사,라스트 나잇 인 소호
10,좀 생각이 많아지는 영화...,라스트 나잇 인 소호
8,화려한 도시 속 어두운 이면,라스트 나잇 인 소호
10,화려한 판타지와 공포의 조합,라스트 나잇 인 소호
10,상당히 묘한 반전 재미 액션이 좋아요,라스트 나잇 인 소호
6,후반부 스토리가 너무 별로긴 했어도 초중반 스크린으로 보는맛은 있었음,라스트 나잇 인 소호
10,최근에 나온 공포물 중에서는 너무너무 좋았음,라스트 나잇 인 소호
7,"화려한 영상미와 음악, 고전영화의 느낌을 살린 연출이 굉장히 신선하다",라스트 나잇 인 소호
10,여주 2명이 너무나 이뻤음,라스트 나잇 인 소호
7,매력적인 연출이 눈에띄는 공포물,라스트 나잇 인 소호
7,ost가 너무 좋아요,라스트 나잇 인 소호
9,스타일리쉬해서 좋았다. 장르는 공포라고 하기엔 너무 귀여움,라스트 나잇 인 소호
7,매력적인 영화 볼만함.,라스트 나잇 인 소호
7,"화려한 어둠의 도시, 런던에서 마주한 꿈과 진실",라스트 나잇 인 소호
3,"어리석고, 나쁘고, 약하게 그려진 남성 악당들을 여성들이 혼내주는 영화. 성별에 연연하는 타입은 아니지만 감독의 메시지가 명확했기에 이 점을 빼놓을 순 없었다.좋아하는 배우들이 나와서 눈은 즐거웠지만, 영화는 많이 허술하고 주인공들의 전지전능한 모습이 아쉬웠다. 보기 불편...</span>",355
1,"이 배우들로 이딴 쓰레기를 만드네 ;; 중국자본을 얼마나 쳐먹었으면 갑분 중국차 PPL에 중국이 선역으로 나오는거보고 어이가 없고, 액션씬도 빈약한데 중간중간 감성팔이타임 너무 늘어져서 지루해 죽을뻔... 여자들로만 주연 구성했다고 무지성으로 9점, 10점 주면서 여자들로만 팀 구...</span>",355
5,처음에 볼만하다가 중국나오고 나서 긴장감 팍 떨어짐,355
4,중국 개입하고 제대로 된 영화를 못 봄,355
5,스피드 쿠폰 항상 고맙습니다. 이 영화를 3천원에 관람하게 해줘서.,355
2,재미 없고 지루해서 시간 가는게 아주 잘 느껴졌다.중국 자본 묻어서 '중국'한 영화.,355
4,전개가 별로네요 억지로 끌고 가는 느낌,355
2,액션 연출 캐스팅 연기 어느거 하나 안빠지고 골고루 다 놓침,355
5,초중반은 진부해도 볼만했지만 상하이로 배경이 옮겨지면서 영화가 촌스러워진다,355
2,영화가 너무 뻔하고 별로 재미가 없었어요.. 굳이 영화관에서 돈 주고 볼 필요 없음,355
3,"어리석고, 나쁘고, 약하게 그려진 남성 악당들을 여성들이 혼내주는 영화. 성별에 연연하는 타입은 아니지만 감독의 메시지가 명확했기에 이 점을 빼놓을 순 없었다.좋아하는 배우들이 나와서 눈은 즐거웠지만, 영화는 많이 허술하고 주인공들의 전지전능한 모습이 아쉬웠다. 보기 불편...</span>",355
1,"이 배우들로 이딴 쓰레기를 만드네 ;; 중국자본을 얼마나 쳐먹었으면 갑분 중국차 PPL에 중국이 선역으로 나오는거보고 어이가 없고, 액션씬도 빈약한데 중간중간 감성팔이타임 너무 늘어져서 지루해 죽을뻔... 여자들로만 주연 구성했다고 무지성으로 9점, 10점 주면서 여자들로만 팀 구...</span>",355
5,처음에 볼만하다가 중국나오고 나서 긴장감 팍 떨어짐,355
4,중국 개입하고 제대로 된 영화를 못 봄,355
5,스피드 쿠폰 항상 고맙습니다. 이 영화를 3천원에 관람하게 해줘서.,355
2,재미 없고 지루해서 시간 가는게 아주 잘 느껴졌다.중국 자본 묻어서 '중국'한 영화.,355
4,전개가 별로네요 억지로 끌고 가는 느낌,355
2,액션 연출 캐스팅 연기 어느거 하나 안빠지고 골고루 다 놓침,355
5,초중반은 진부해도 볼만했지만 상하이로 배경이 옮겨지면서 영화가 촌스러워진다,355
2,영화가 너무 뻔하고 별로 재미가 없었어요.. 굳이 영화관에서 돈 주고 볼 필요 없음,355
5,중국 나오기 전까지만 해도 재미있었는데 말이죠,355
4,하고 싶은 말은 구구절절 많은데 정작 서사는 빈약하고 중국 자본은 그리도 달달 했는지 노골적인 중국 띄우기는 못 봐줄 지경 악당 서사 강화하고 중국 파트는 짜르면 좋을 것을,355
4,하도 욕을 많이 해서 기대가 없었는데 초 중반 까지는 볼만해서 이 개늠들 왜 욕을허구 OO인가 했는데 빙빙이 누나 나오고 나서부터 아하 했다.,355
1,개같이 재미없는 짱깨 영화. 배우들 이름값이 아깝다.,355
6,"중국이 묻었구나,,,초반엔재밌었는데",355
4,"배우들의 연기와 액션은 좋았지만 개연성 떨어지고 단조로운데다 어이없는 신파까지 가미된 스토리, 엉성한 얼개, 산만하면서 늘어지는 전개 등으로 인해 재미를 떨어뜨리네요.",355
7,다 된 밥에 중국 뿌리기,355
4,배우들이 아깝다.,355
5,판빙빙 나올때까지는 볼만했다 판빙빙 나오고 부터는 걍 웃김 어이가 없어서,355
4,중국자본이 끼면.. 영화가 난감해져,355
6,기대했는데 많이 아쉬웠습니다,355
5,수많은 다른 장르에서 빛나는 성취를 이뤄낸 제시카 차스테인이 근래 시도해온 여성 첩보 액션물로 그간의 실패를 딛고 빛을 보나 싶었지만 중국 자본 끼얹어진 장면에서부터 처참하게 무너져 내린다. 심지어 결말은 쳐다보기 힘들 정도로.,355
5,캐스팅이 아까운...,355
4,제시카 차스테인 짱짱,355
10,악당은 중국 아닌가,355
7,"여성 액션의 쾌감은 좋았는데, 중국으로 배경 옮겨지면서부터는 스토리가 너무 아쉬웠다..",355
6,중국나오기전까지 좋았는데,355
3,포스터에 떡하니 박혀있는 엑스맨 다크피닉스는 홍보용인지 거르라는 용인지...,355
1,내 인생 최악의 영화 중 하나다. 1. 첫번째로 중국풍이 너무 들어갔다. 많은 중국자본 들어간  영화들처럼  중국에 대한 편향적인 발언들과 중국 상품에 대해 미화가 역겨울정도로 많이 들어가 있음2. 페미니즘요소가 꽤 들어가 있음 마지막 대사도 여자는 남자 필요없이 여자 홀로 갈거야 같은 뉘...</span>,355
6,액션도 아쉽고 스토리도 아쉽다...,355
7,"중반까진 몰입해서 재밌게 봤는데, 중국자본이 들어간 탓인건지 중국은 부정부패없이 각 국보다 우위에 있단 식으로 나와서 갑자기 흐름에 방해되고 몰입도 떨어짐. 개인적으로 판빙빙은 좋지만 중국만세는 걍 싫음..그래도 액션만큼은 시원시원해서 볼만했음",355
